ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0016402	pristanoyl-CoA oxidase activity	2.504017e-4	10.7515	27	2.511278	6.288283e-4	2.224431e-5	1.214947953686934e-4	3	1.825531	3	1.643357	2.625591e-4	1	0.2252991	0.9041946769961978
GO:0050220	prostaglandin-E synthase activity	9.411931e-5	4.041201	15	3.711768	3.49349e-4	2.234931e-5	1.219105772868217e-4	3	1.825531	3	1.643357	2.625591e-4	1	0.2252991	0.9041946769961978
GO:0016230	sphingomyelin phosphodiesterase activator activity	2.084468e-4	8.950079	24	2.681541	5.589585e-4	2.242981e-5	1.2219181654193548e-4	2	1.217021	1	0.8216786	8.751969e-5	0.5	0.8467486	1
GO:0046966	thyroid hormone receptor binding	0.001760354	75.58432	114	1.508249	0.002655053	2.265478e-5	1.2325835201030928e-4	28	17.03829	16	0.9390613	0.001400315	0.5714286	0.7270973	1
GO:0004332	fructose-bisphosphate aldolase activity	6.194727e-5	2.65983	12	4.511566	2.794792e-4	2.290151e-5	1.2444037994851996e-4	3	1.825531	2	1.095572	1.750394e-4	0.6666667	0.6602186	0.9420219429537006
GO:0044377	RNA polymerase II core promoter proximal region sequence-specific DNA binding, bending	7.25846e-5	3.116565	13	4.171259	3.027692e-4	2.380735e-5	1.2919618470437017e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0004873	asialoglycoprotein receptor activity	4.316916e-5	1.853554	10	5.39504	2.328994e-4	2.475987e-5	1.3419277424903724e-4	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.9251773660121385
GO:0033300	dehydroascorbic acid transporter activity	3.563157e-4	15.29913	34	2.222349	7.918578e-4	2.543883e-5	1.3769582084615384e-4	4	2.434042	4	1.643357	3.500788e-4	1	0.1370827	0.7485730814910025
GO:0008179	adenylate cyclase binding	0.001746897	75.0065	113	1.506536	0.002631763	2.563629e-5	1.3858696079385404e-4	12	7.302125	12	1.643357	0.001050236	1	0.002571778	0.04783280491629956
GO:0043208	glycosphingolipid binding	3.723131e-4	15.98601	35	2.189415	8.151478e-4	2.633263e-5	1.4203465833971903e-4	8	4.868083	7	1.437938	6.126378e-4	0.875	0.1155057	0.7182107001472754
GO:0070696	transmembrane receptor protein serine/threonine kinase binding	0.003365701	144.5131	196	1.356279	0.004564828	2.634134e-5	1.4203465833971903e-4	13	7.910635	12	1.516945	0.001050236	0.9230769	0.0146614	0.19164220061919504
GO:0008775	acetate CoA-transferase activity	3.472269e-5	1.490888	9	6.03667	2.096094e-4	2.645332e-5	1.424565268367347e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0050480	imidazolonepropionase activity	1.942794e-5	0.8341777	7	8.391498	1.630296e-4	2.69859e-5	1.4513945197452228e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0000400	four-way junction DNA binding	0.001525159	65.48576	101	1.54232	0.002352284	2.780201e-5	1.4933853208651398e-4	16	9.736167	10	1.027098	8.751969e-4	0.625	0.5552957	0.9251773660121385
GO:0004630	phospholipase D activity	2.538422e-4	10.89922	27	2.477241	6.288283e-4	2.796488e-5	1.5002252015247777e-4	6	3.651062	5	1.369464	4.375985e-4	0.8333333	0.2467089	0.9251773660121385
GO:0019828	aspartic-type endopeptidase inhibitor activity	3.287841e-4	14.117	32	2.26677	7.45278e-4	2.98615e-5	1.5999397588832486e-4	4	2.434042	2	0.8216786	1.750394e-4	0.5	0.8304891	1
GO:0070410	co-SMAD binding	0.00223326	95.88948	138	1.439157	0.003214011	3.061125e-5	1.6380316539923954e-4	12	7.302125	10	1.369464	8.751969e-4	0.8333333	0.09282126	0.6300504175562701
GO:0016289	CoA hydrolase activity	8.752682e-4	37.58139	65	1.729579	0.001513846	3.073212e-5	1.6424178562025315e-4	19	11.5617	11	0.9514174	9.627166e-4	0.5789474	0.6951808	0.972089983949802
GO:0070984	SET domain binding	1.345179e-5	0.5775796	6	10.38818	1.397396e-4	3.150309e-5	1.6814923638432363e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0016860	intramolecular oxidoreductase activity	0.003820304	164.0324	218	1.329006	0.005077206	3.237062e-5	1.7256156267676765e-4	48	29.2085	36	1.232518	0.003150709	0.75	0.02869526	0.32009109709762534
GO:0052918	dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity	3.581028e-5	1.537586	9	5.853331	2.096094e-4	3.350111e-5	1.7813814410579343e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0052926	dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity	3.581028e-5	1.537586	9	5.853331	2.096094e-4	3.350111e-5	1.7813814410579343e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0004871	signal transducer activity	0.1517316	6514.901	6813	1.045756	0.1586743	3.442122e-5	1.8280049162264152e-4	1664	1012.561	943	0.9313016	0.08253107	0.5667067	0.999878	1
GO:0044325	ion channel binding	0.01499669	643.9127	747	1.160095	0.01739758	3.450018e-5	1.8298964819095476e-4	115	69.9787	90	1.286106	0.007876772	0.7826087	5.2131e-5	0.0017796404158064516
GO:0032794	GTPase activating protein binding	9.146061e-4	39.27044	67	1.706118	0.001560426	3.510694e-5	1.8589386639097745e-4	14	8.519146	12	1.408592	0.001050236	0.8571429	0.04544277	0.4292156038926175
GO:0005138	interleukin-6 receptor binding	6.718315e-4	28.84643	53	1.837316	0.001234367	3.513579e-5	1.8589386639097745e-4	7	4.259573	4	0.9390613	3.500788e-4	0.5714286	0.7265322	1
GO:0004814	arginine-tRNA ligase activity	1.871507e-4	8.035689	22	2.737786	5.123786e-4	3.555463e-5	1.878744028285357e-4	4	2.434042	3	1.232518	2.625591e-4	0.75	0.4899481	0.9251773660121385
GO:0030145	manganese ion binding	0.006257631	268.6839	336	1.25054	0.007825419	3.977776e-5	2.099271284e-4	51	31.03403	44	1.417798	0.003850866	0.8627451	6.7036e-5	0.0020658831532846715
GO:0004022	alcohol dehydrogenase (NAD) activity	3.651152e-4	15.67695	34	2.168789	7.918578e-4	4.069677e-5	2.1450906734082396e-4	9	5.476594	5	0.9129763	4.375985e-4	0.5555556	0.75101	1
GO:0033906	hyaluronoglucuronidase activity	8.581614e-6	0.3684688	5	13.56967	1.164497e-4	4.1685e-5	2.194439775561097e-4	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.9251773660121385
GO:0071936	coreceptor activity involved in Wnt signaling pathway	0.001674396	71.89352	108	1.502222	0.002515313	4.223489e-5	2.2206189985056037e-4	8	4.868083	8	1.643357	7.001575e-4	1	0.01878137	0.23390838979351034
GO:0004941	beta2-adrenergic receptor activity	1.371734e-4	5.889815	18	3.056123	4.192189e-4	4.508593e-5	2.3675720952736316e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0010385	double-stranded methylated DNA binding	3.831805e-4	16.45262	35	2.127321	8.151478e-4	4.621864e-5	2.4240384854658386e-4	5	3.042552	4	1.314686	3.500788e-4	0.8	0.3517943	0.9251773660121385
GO:0005198	structural molecule activity	0.04937243	2119.904	2298	1.084011	0.05352027	4.637316e-5	2.4291250808933002e-4	704	428.3913	405	0.9453973	0.03544548	0.5752841	0.9695599	1
GO:0001616	growth hormone secretagogue receptor activity	1.637192e-4	7.029613	20	2.845107	4.657987e-4	4.691e-5	2.454200991325899e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0036041	long-chain fatty acid binding	5.620389e-4	24.13226	46	1.906162	0.001071337	4.786145e-5	2.500879231435644e-4	11	6.693615	9	1.344565	7.876772e-4	0.8181818	0.1305712	0.7485730814910025
GO:0015165	pyrimidine nucleotide-sugar transmembrane transporter activity	4.646524e-4	19.95078	40	2.004934	9.315975e-4	5.029661e-5	2.6248737629171816e-4	8	4.868083	7	1.437938	6.126378e-4	0.875	0.1155057	0.7182107001472754
GO:0008236	serine-type peptidase activity	0.01347027	578.3729	674	1.165338	0.01569742	5.050996e-5	2.632753717530864e-4	214	130.2212	113	0.8677541	0.009889725	0.5280374	0.9933507	1
GO:0015297	antiporter activity	0.006759633	290.2384	359	1.236914	0.008361087	5.077483e-5	2.643296328729963e-4	82	49.89785	65	1.302661	0.00568878	0.7926829	2.898373e-4	0.007240787459171597
GO:1901677	phosphate transmembrane transporter activity	0.001664149	71.45357	107	1.497476	0.002492023	5.137014e-5	2.6709942251231525e-4	24	14.60425	20	1.369464	0.001750394	0.8333333	0.01649139	0.2090890347747748
GO:0017171	serine hydrolase activity	0.01365025	586.1007	682	1.163623	0.01588374	5.335714e-5	2.770896003444035e-4	219	133.2638	116	0.8704541	0.01015228	0.5296804	0.9929331	1
GO:0051400	BH domain binding	5.65382e-4	24.27581	46	1.894891	0.001071337	5.478802e-5	2.841707867813268e-4	12	7.302125	9	1.232518	7.876772e-4	0.75	0.243821	0.9251773660121385
GO:0016971	flavin-linked sulfhydryl oxidase activity	1.270702e-4	5.456013	17	3.115829	3.959289e-4	5.735595e-5	2.9689450659313725e-4	3	1.825531	2	1.095572	1.750394e-4	0.6666667	0.6602186	0.9420219429537006
GO:0070273	phosphatidylinositol-4-phosphate binding	0.002285179	98.11872	139	1.416651	0.003237301	5.738179e-5	2.9689450659313725e-4	21	12.77872	16	1.252082	0.001400315	0.7619048	0.1096726	0.7131054246200608
GO:0009922	fatty acid elongase activity	6.342276e-4	27.23183	50	1.836087	0.001164497	5.800001e-5	2.986293197804878e-4	7	4.259573	5	1.173827	4.375985e-4	0.7142857	0.4385397	0.9251773660121385
GO:0102336	3-oxo-arachidoyl-CoA synthase activity	6.342276e-4	27.23183	50	1.836087	0.001164497	5.800001e-5	2.986293197804878e-4	7	4.259573	5	1.173827	4.375985e-4	0.7142857	0.4385397	0.9251773660121385
GO:0102337	3-oxo-cerotoyl-CoA synthase activity	6.342276e-4	27.23183	50	1.836087	0.001164497	5.800001e-5	2.986293197804878e-4	7	4.259573	5	1.173827	4.375985e-4	0.7142857	0.4385397	0.9251773660121385
GO:0102338	3-oxo-lignoceronyl-CoA synthase activity	6.342276e-4	27.23183	50	1.836087	0.001164497	5.800001e-5	2.986293197804878e-4	7	4.259573	5	1.173827	4.375985e-4	0.7142857	0.4385397	0.9251773660121385
GO:0017048	Rho GTPase binding	0.008225607	353.1829	428	1.211837	0.009968093	5.855567e-5	3.0112306789281364e-4	87	52.94041	66	1.246685	0.0057763	0.7586207	0.002241004	0.04261945445045045
GO:0050252	retinol O-fatty-acyltransferase activity	1.942634e-4	8.34109	22	2.637545	5.123786e-4	6.068867e-5	3.117123658637469e-4	3	1.825531	3	1.643357	2.625591e-4	1	0.2252991	0.9041946769961978
GO:0086059	voltage-gated calcium channel activity involved SA node cell action potential	1.942818e-4	8.341879	22	2.637296	5.123786e-4	6.077024e-5	3.117520695990279e-4	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.9251773660121385
GO:0043021	ribonucleoprotein complex binding	0.006421955	275.7395	342	1.240301	0.007965158	6.165067e-5	3.1588486497572814e-4	115	69.9787	71	1.014594	0.006213898	0.6173913	0.4629437	0.9251773660121385
GO:0003993	acid phosphatase activity	4.530105e-4	19.45091	39	2.005047	9.083075e-4	6.174673e-5	3.1599356855757573e-4	8	4.868083	6	1.232518	5.251182e-4	0.75	0.3333895	0.9251773660121385
GO:0008190	eukaryotic initiation factor 4E binding	8.632451e-4	37.06515	63	1.69971	0.001467266	6.48276e-5	3.3135850750605326e-4	10	6.085104	10	1.643357	8.751969e-4	1	0.006950407	0.1099049376554307
GO:0004324	ferredoxin-NADP+ reductase activity	9.441138e-6	0.4053741	5	12.33429	1.164497e-4	6.51671e-5	3.322892466183575e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0015039	NADPH-adrenodoxin reductase activity	9.441138e-6	0.4053741	5	12.33429	1.164497e-4	6.51671e-5	3.322892466183575e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0004896	cytokine receptor activity	0.00728714	312.8879	383	1.224081	0.008920046	6.525727e-5	3.323476404583836e-4	92	55.98296	67	1.196793	0.005863819	0.7282609	0.01088494	0.15578378535593218
GO:0005452	inorganic anion exchanger activity	0.001657466	71.16662	106	1.489462	0.002468733	6.756488e-5	3.436854498313253e-4	23	13.99574	18	1.286106	0.001575354	0.7826087	0.0634083	0.522870786328125
GO:0031690	adrenergic receptor binding	0.003607726	154.9049	205	1.323392	0.004774437	6.765026e-5	3.437056530926594e-4	18	10.95319	16	1.460762	0.001400315	0.8888889	0.009906777	0.14422900859999999
GO:0061578	Lys63-specific deubiquitinase activity	6.216364e-4	26.6912	49	1.835811	0.001141207	6.842397e-5	3.4721875161057694e-4	9	5.476594	7	1.278167	6.126378e-4	0.7777778	0.2480771	0.9251773660121385
GO:0004519	endonuclease activity	0.008560445	367.5598	443	1.205246	0.01031744	6.895217e-5	3.494790657142857e-4	135	82.14891	81	0.9860144	0.007089095	0.6	0.6169316	0.9289176944365193
GO:0003943	N-acetylgalactosamine-4-sulfatase activity	1.551951e-4	6.663614	19	2.851306	4.425088e-4	6.95077e-5	3.518723134292566e-4	2	1.217021	1	0.8216786	8.751969e-5	0.5	0.8467486	1
GO:0031708	endothelin B receptor binding	5.882889e-4	25.25936	47	1.860696	0.001094627	6.976172e-5	3.526078043540669e-4	3	1.825531	3	1.643357	2.625591e-4	1	0.2252991	0.9041946769961978
GO:0051721	protein phosphatase 2A binding	0.002768398	118.8667	163	1.371284	0.00379626	6.982002e-5	3.526078043540669e-4	27	16.42978	21	1.278167	0.001837914	0.7777778	0.05053598	0.4463888654396728
GO:0005049	nuclear export signal receptor activity	6.568598e-4	28.20359	51	1.808281	0.001187787	7.128007e-5	3.595513208363202e-4	8	4.868083	6	1.232518	5.251182e-4	0.75	0.3333895	0.9251773660121385
GO:0003918	DNA topoisomerase type II (ATP-hydrolyzing) activity	1.692723e-4	7.268043	20	2.751772	4.657987e-4	7.319687e-5	3.687794572076372e-4	3	1.825531	3	1.643357	2.625591e-4	1	0.2252991	0.9041946769961978
GO:0004854	xanthine dehydrogenase activity	1.173482e-4	5.03858	16	3.175498	3.72639e-4	7.521487e-5	3.7804426326190475e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0004855	xanthine oxidase activity	1.173482e-4	5.03858	16	3.175498	3.72639e-4	7.521487e-5	3.7804426326190475e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0005009	insulin-activated receptor activity	9.310047e-5	3.997455	14	3.502228	3.260591e-4	7.57453e-5	3.802576178359096e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0005031	tumor necrosis factor-activated receptor activity	0.001816015	77.97422	114	1.462022	0.002655053	7.659918e-5	3.840875747743468e-4	24	14.60425	17	1.164045	0.001487835	0.7083333	0.2158337	0.9041946769961978
GO:0016918	retinal binding	6.933362e-4	29.76978	53	1.780329	0.001234367	7.676841e-5	3.8447951010676153e-4	14	8.519146	13	1.525975	0.001137756	0.9285714	0.00953117	0.1416922526056338
GO:0004089	carbonate dehydratase activity	0.001031166	44.27517	72	1.626194	0.001676875	7.88926e-5	3.9464994928909954e-4	13	7.910635	11	1.390533	9.627166e-4	0.8461538	0.06525987	0.5329345670019342
GO:0004937	alpha1-adrenergic receptor activity	6.596971e-4	28.32541	51	1.800503	0.001187787	7.899606e-5	3.9469984061538463e-4	3	1.825531	3	1.643357	2.625591e-4	1	0.2252991	0.9041946769961978
GO:0001069	regulatory region RNA binding	3.785547e-4	16.254	34	2.091792	7.918578e-4	8.036078e-5	4.010439871867612e-4	2	1.217021	1	0.8216786	8.751969e-5	0.5	0.8467486	1
GO:0051434	BH3 domain binding	3.316598e-4	14.24048	31	2.176893	7.21988e-4	8.063347e-5	4.019297642739079e-4	5	3.042552	3	0.9860144	2.625591e-4	0.6	0.6971787	0.972089983949802
GO:0015562	efflux transmembrane transporter activity	3.786708e-4	16.25899	34	2.091151	7.918578e-4	8.081919e-5	4.0238044832547167e-4	5	3.042552	4	1.314686	3.500788e-4	0.8	0.3517943	0.9251773660121385
GO:0004521	endoribonuclease activity	0.003118339	133.8921	180	1.344366	0.004192189	8.338123e-5	4.146472945347467e-4	56	34.07658	34	0.9977526	0.00297567	0.6071429	0.5665284	0.9251773660121385
GO:0005137	interleukin-5 receptor binding	7.129344e-5	3.061126	12	3.9201260000000002	2.794792e-4	8.59707e-5	4.27021524e-4	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.9251773660121385
GO:1905576	ganglioside GT1b binding	1.315162e-4	5.646912	17	3.010495	3.959289e-4	8.627256e-5	4.280173305757932e-4	3	1.825531	3	1.643357	2.625591e-4	1	0.2252991	0.9041946769961978
GO:0003870	5-aminolevulinate synthase activity	5.051681e-5	2.16904	10	4.610334	2.328994e-4	8.994999e-5	4.453731869636577e-4	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.9251773660121385
GO:0004909	interleukin-1, Type I, activating receptor activity	1.067708e-4	4.584418	15	3.271953	3.49349e-4	8.998184e-5	4.453731869636577e-4	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.9251773660121385
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	2.361323e-5	1.013881	7	6.904163	1.630296e-4	9.055188e-5	4.476698329742389e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0003876	AMP deaminase activity	9.476608e-5	4.068971	14	3.440673	3.260591e-4	9.094859e-5	4.491052011461988e-4	3	1.825531	2	1.095572	1.750394e-4	0.6666667	0.6602186	0.9420219429537006
GO:0019972	interleukin-12 binding	3.496056e-4	15.01102	32	2.131768	7.45278e-4	9.119523e-5	4.497970339485981e-4	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.9251773660121385
GO:0004496	mevalonate kinase activity	8.30878e-5	3.567541	13	3.643967	3.027692e-4	9.149431e-5	4.5074559722287045e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0004364	glutathione transferase activity	0.001110206	47.6689	76	1.594331	0.001770035	9.34004e-5	4.595996372960373e-4	26	15.82127	15	0.9480907	0.001312795	0.5769231	0.7056062	0.9828668348399868
GO:0030507	spectrin binding	0.00233123	100.096	140	1.398657	0.003260591	9.362341e-5	4.6016069501746213e-4	26	15.82127	20	1.264121	0.001750394	0.7692308	0.06624752	0.5378789027692308
GO:0034450	ubiquitin-ubiquitin ligase activity	0.001004081	43.11221	70	1.62367	0.001630296	1.022876e-4	5.021607525581395e-4	13	7.910635	9	1.137709	7.876772e-4	0.6923077	0.3768602	0.9251773660121385
GO:0016725	oxidoreductase activity, acting on CH or CH2 groups	6.670175e-4	28.63973	51	1.780743	0.001187787	1.025482e-4	5.028554011614402e-4	9	5.476594	7	1.278167	6.126378e-4	0.7777778	0.2480771	0.9251773660121385
GO:0017034	Rap guanyl-nucleotide exchange factor activity	9.687056e-4	41.59331	68	1.634878	0.001583716	1.048073e-4	5.133369148491879e-4	5	3.042552	5	1.643357	4.375985e-4	1	0.08340484	0.5916798640268457
GO:0008120	ceramide glucosyltransferase activity	1.742646e-4	7.482401	20	2.672939	4.657987e-4	1.072237e-4	5.245636864426419e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0004555	alpha,alpha-trehalase activity	6.212701e-5	2.667547	11	4.123638	2.561893e-4	1.081289e-4	5.283798793981482e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0004586	ornithine decarboxylase activity	1.086587e-4	4.665478	15	3.215104	3.49349e-4	1.086563e-4	5.303432353757226e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0004505	phenylalanine 4-monooxygenase activity	3.219511e-4	13.82362	30	2.170199	6.986981e-4	1.093584e-4	5.331537699769053e-4	3	1.825531	3	1.643357	2.625591e-4	1	0.2252991	0.9041946769961978
GO:0016155	formyltetrahydrofolate dehydrogenase activity	1.484834e-4	6.375431	18	2.823339	4.192189e-4	1.196599e-4	5.827036883506344e-4	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.9251773660121385
GO:0004584	dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity	4.24407e-5	1.822276	9	4.938878	2.096094e-4	1.201387e-4	5.843612804147466e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0001727	lipid kinase activity	3.240429e-4	13.91343	30	2.15619	6.986981e-4	1.219956e-4	5.927104985040276e-4	5	3.042552	3	0.9860144	2.625591e-4	0.6	0.6971787	0.972089983949802
GO:0003756	protein disulfide isomerase activity	0.001551545	66.6187	99	1.486069	0.002305704	1.230693e-4	5.972397524137931e-4	20	12.17021	17	1.396854	0.001487835	0.85	0.01914454	0.2345555963478261
GO:0030506	ankyrin binding	0.001936045	83.12796	119	1.431528	0.002771502	1.235171e-4	5.987246799081515e-4	19	11.5617	17	1.470372	0.001487835	0.8947368	0.006668185	0.10786619567049809
GO:0032564	dATP binding	3.336379e-5	1.432541	8	5.584482	1.863195e-4	1.24407e-4	6.018178082474226e-4	3	1.825531	3	1.643357	2.625591e-4	1	0.2252991	0.9041946769961978
GO:0043014	alpha-tubulin binding	0.003629793	155.8524	204	1.308931	0.004751147	1.244403e-4	6.018178082474226e-4	28	17.03829	22	1.291209	0.001925433	0.7857143	0.03824757	0.3787115213583138
GO:0071532	ankyrin repeat binding	3.403558e-4	14.61386	31	2.121274	7.21988e-4	1.263027e-4	6.099593364571428e-4	5	3.042552	4	1.314686	3.500788e-4	0.8	0.3517943	0.9251773660121385
GO:0005044	scavenger receptor activity	0.004449313	191.0402	244	1.277218	0.005682744	1.264127e-4	6.099593364571428e-4	50	30.42552	42	1.38042	0.003675827	0.84	3.497613e-4	0.008296023643820226
GO:0032552	deoxyribonucleotide binding	1.229564e-4	5.279379	16	3.03066	3.72639e-4	1.271904e-4	6.130112657534247e-4	5	3.042552	5	1.643357	4.375985e-4	1	0.08340484	0.5916798640268457
GO:0004777	succinate-semialdehyde dehydrogenase (NAD+) activity	5.282646e-5	2.26821	10	4.408764	2.328994e-4	1.287573e-4	6.19149567881549e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0009013	succinate-semialdehyde dehydrogenase [NAD(P)+] activity	5.282646e-5	2.26821	10	4.408764	2.328994e-4	1.287573e-4	6.19149567881549e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0016812	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides	2.347795e-4	10.08073	24	2.380781	5.589585e-4	1.347704e-4	6.467557059090909e-4	6	3.651062	3	0.8216786	2.625591e-4	0.5	0.8323923	1
GO:0035614	snRNA stem-loop binding	2.347836e-4	10.0809	24	2.380739	5.589585e-4	1.348046e-4	6.467557059090909e-4	3	1.825531	2	1.095572	1.750394e-4	0.6666667	0.6602186	0.9420219429537006
GO:0070061	fructose binding	1.239e-4	5.319894	16	3.007579	3.72639e-4	1.38483e-4	6.636495187287174e-4	5	3.042552	4	1.314686	3.500788e-4	0.8	0.3517943	0.9251773660121385
GO:0052742	phosphatidylinositol kinase activity	0.007362803	316.1367	383	1.211501	0.008920046	1.388067e-4	6.644465843537415e-4	50	30.42552	36	1.183217	0.003150709	0.72	0.06832744	0.5484381210646389
GO:0046904	calcium oxalate binding	7.515329e-5	3.226857	12	3.718789	2.794792e-4	1.39345e-4	6.662679388448471e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
GO:0042301	phosphate ion binding	8.52859e-4	36.6192	61	1.665793	0.001420686	1.411356e-4	6.737400811299435e-4	11	6.693615	9	1.344565	7.876772e-4	0.8181818	0.1305712	0.7485730814910025
GO:0019825	oxygen binding	0.001730186	74.28898	108	1.453782	0.002515313	1.412269e-4	6.737400811299435e-4	46	27.99148	22	0.7859535	0.001925433	0.4782609	0.9740012	1
GO:0003684	damaged DNA binding	0.004914576	211.0172	266	1.260561	0.006195123	1.444748e-4	6.884566654627539e-4	64	38.94467	42	1.078453	0.003675827	0.65625	0.2579371	0.9251773660121385
GO:0031705	bombesin receptor binding	6.078711e-4	26.10016	47	1.800755	0.001094627	1.452281e-4	6.912661084554679e-4	4	2.434042	3	1.232518	2.625591e-4	0.75	0.4899481	0.9251773660121385
GO:0004566	beta-glucuronidase activity	3.590621e-4	15.41705	32	2.075624	7.45278e-4	1.458071e-4	6.932405137387387e-4	3	1.825531	1	0.5477858	8.751969e-5	0.3333333	0.9400136	1
GO:0004715	non-membrane spanning protein tyrosine kinase activity	0.005145094	220.9149	277	1.253877	0.006451312	1.483502e-4	7.045382951631046e-4	51	31.03403	38	1.224462	0.003325748	0.745098	0.02916919	0.3223882727225131
GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	0.0162989	699.8257	797	1.138855	0.01856208	1.521495e-4	7.217698752808989e-4	217	132.0468	129	0.9769267	0.01129004	0.59447	0.6913788	0.972089983949802
GO:0043546	molybdopterin cofactor binding	8.554787e-4	36.73169	61	1.660691	0.001420686	1.526939e-4	7.23539445342312e-4	6	3.651062	5	1.369464	4.375985e-4	0.8333333	0.2467089	0.9251773660121385
GO:0015932	nucleobase-containing compound transmembrane transporter activity	0.002716656	116.6451	158	1.354537	0.00367981	1.536367e-4	7.27190748206278e-4	36	21.90637	31	1.415113	0.00271311	0.8611111	9.134998e-4	0.019778441823589742
GO:0005215	transporter activity	0.1160465	4982.69	5224	1.04843	0.1216666	1.557486e-4	7.363612421052632e-4	1341	816.0125	927	1.136012	0.08113075	0.6912752	3.888656e-11	2.8803343214035087e-9
GO:0004615	phosphomannomutase activity	4.397082e-5	1.887975	9	4.767012	2.096094e-4	1.559331e-4	7.36408890604027e-4	2	1.217021	1	0.8216786	8.751969e-5	0.5	0.8467486	1
GO:0050544	arachidonic acid binding	2.523301e-4	10.8343	25	2.307487	5.822484e-4	1.584864e-4	7.476308165363128e-4	5	3.042552	4	1.314686	3.500788e-4	0.8	0.3517943	0.9251773660121385
GO:0030165	PDZ domain binding	0.0132594	569.3191	657	1.15401	0.01530149	1.604663e-4	7.561258020089285e-4	86	52.3319	75	1.43316	0.006563977	0.872093	6.469347e-8	3.793553199166667e-6
GO:0016303	1-phosphatidylinositol-3-kinase activity	0.007146252	306.8386	372	1.212364	0.008663856	1.623403e-4	7.641033964325529e-4	43	26.16595	31	1.184746	0.00271311	0.7209302	0.08563254	0.6025676397999999
GO:0002020	protease binding	0.009042713	388.267	461	1.187327	0.01073666	1.682544e-4	7.910579919821827e-4	131	79.71486	76	0.9533981	0.006651497	0.5801527	0.7762821	1
GO:0033961	cis-stilbene-oxide hydrolase activity	3.490549e-5	1.498737	8	5.337828	1.863195e-4	1.685402e-4	7.915202718576196e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9251773660121385
